unique_id,treat,prop_sd_fem2014,sd_onefem2014,county,pc_male,mormon
22627,demand,0,0,Davis,1,0
22691,control,0,0,Davis,1,0
22708,supply,0,0,Davis,1,0
22712,control,.5,1,Davis,1,0
22765,demand,0,0,Davis,1,0
22875,demand,.66666669,1,Davis,1,0
22945,control,0,0,Davis,1,1
22978,demand,.33333334,1,Davis,1,1
23022,control,.5,1,Davis,1,1
23033,both,.5,1,Davis,1,1
23120,supply,0,0,Davis,1,1
23149,control,0,0,Davis,0,0
89624,demand,0,0,Washington,1,1
89669,control,0,0,Washington,1,0
89676,supply,0,0,Washington,1,1
77358,both,.2,1,Utah,1,1
77531,supply,.33333334,1,Utah,1,0
77554,both,.2,1,Utah,1,0
77565,supply,.33333334,1,Utah,1,0
77633,demand,.5,1,Utah,1,1
29605,both,0,0,Juab,1,1
77646,demand,0,0,Utah,1,0
77679,control,.33333334,1,Utah,0,1
77729,control,1,1,Utah,1,0
77738,demand,.66666669,1,Utah,1,1
77740,supply,.5,1,Utah,0,0
77764,control,.2,1,Utah,1,0
77772,both,.33333334,1,Utah,1,1
77959,demand,0,0,Utah,1,0
77985,demand,.2,1,Utah,1,0
78015,control,.5,1,Utah,0,1
78089,both,.33333334,1,Utah,1,1
78234,control,0,0,Utah,1,1
78384,supply,.33333334,1,Utah,1,0
78559,demand,.66666669,1,Utah,1,1
78626,control,.5,1,Utah,1,0
78642,demand,0,0,Utah,1,0
89682,both,1,1,Washington,0,0
30688,demand,0,0,Millard,0,1
12726,both,1,1,Cache,1,0
12761,demand,0,0,Cache,1,1
78724,control,.5,1,Utah,1,0
78748,demand,.5,1,Utah,0,0
78782,demand,0,0,Utah,1,0
78880,both,.5,1,Utah,1,0
78920,demand,.25,1,Utah,0,1
78965,both,.5,1,Utah,1,1
92699,demand,0,0,Wayne,1,0
12788,both,1,1,Cache,0,0
12816,control,0,0,Cache,0,0
12828,supply,0,0,Cache,1,1
12859,control,1,1,Cache,0,0
12871,demand,0,0,Cache,1,1
12885,supply,1,1,Cache,0,0
12902,supply,1,1,Cache,1,0
13161,demand,0,0,Cache,0,0
13174,supply,0,0,Cache,1,0
13212,both,0,0,Cache,1,0
13220,control,.5,1,Cache,1,0
13254,both,.5,1,Cache,1,1
13310,demand,.5,1,Cache,0,1
13323,supply,0,0,Cache,0,0
13415,supply,.25,1,Cache,1,0
13489,control,0,0,Cache,0,1
13502,control,0,0,Cache,0,0
13518,supply,.5,1,Cache,1,1
13594,control,1,1,Cache,0,0
13616,supply,0,0,Cache,1,0
13637,supply,.5,1,Cache,0,0
13644,supply,0,0,Cache,1,1
13659,both,0,0,Cache,1,0
13811,control,0,0,Cache,1,0
74526,demand,.5,1,Uintah,1,0
92756,demand,0,0,Wayne,1,0
30711,both,.5,1,Millard,1,0
78977,control,.33333334,1,Utah,0,1
78996,both,0,0,Utah,1,0
79024,both,.2,1,Utah,1,0
79053,demand,.25,1,Utah,1,0
79076,control,.33333334,1,Utah,1,0
37933,both,.5,1,Salt Lake,1,1
37967,supply,1,1,Salt Lake,0,1
37979,demand,0,0,Salt Lake,1,1
38047,control,1,1,Salt Lake,1,0
38204,control,0,0,Salt Lake,1,1
38289,both,0,0,Salt Lake,1,0
38393,demand,1,1,Salt Lake,1,1
38449,both,.5,1,Salt Lake,0,0
38465,supply,.5,1,Salt Lake,1,0
38477,demand,0,0,Salt Lake,0,1
38611,both,0,0,Salt Lake,0,0
38719,supply,0,0,Salt Lake,0,0
38726,demand,0,0,Salt Lake,1,0
38757,demand,0,0,Salt Lake,0,0
68324,demand,.5,1,Sanpete,1,0
68376,supply,0,0,Sanpete,1,0
11707,control,0,0,Box Elder,1,0
68400,demand,0,0,Sanpete,1,0
74590,supply,0,0,Uintah,1,0
74574,supply,0,0,Uintah,1,0
13895,control,1,1,Cache,1,0
13905,both,.33333334,1,Cache,1,0
25976,control,0,0,Duchesne,1,0
38790,control,.5,1,Salt Lake,1,0
38844,both,0,0,Salt Lake,1,0
38902,both,0,0,Salt Lake,0,1
38925,both,0,0,Salt Lake,1,0
38973,demand,1,1,Salt Lake,1,0
38994,supply,0,0,Salt Lake,1,0
39019,supply,0,0,Salt Lake,1,0
39035,both,1,1,Salt Lake,1,0
39074,demand,0,0,Salt Lake,0,0
39128,control,0,0,Salt Lake,0,1
39137,control,0,0,Salt Lake,1,0
39163,demand,.5,1,Salt Lake,0,0
39205,control,.5,1,Salt Lake,0,0
39251,demand,.25,1,Salt Lake,1,0
39331,both,.5,1,Salt Lake,1,0
39354,both,.33333334,1,Salt Lake,1,0
29218,supply,0,0,Iron,0,0
39543,control,1,1,Salt Lake,0,0
39570,supply,0,0,Salt Lake,0,1
39589,control,0,0,Salt Lake,1,0
39618,supply,.5,1,Salt Lake,1,1
39625,supply,0,0,Salt Lake,1,1
39639,both,0,0,Salt Lake,1,0
39775,both,0,0,Salt Lake,1,1
39821,control,0,0,Salt Lake,1,0
39907,supply,0,0,Salt Lake,0,0
39911,supply,1,1,Salt Lake,0,1
39930,control,1,1,Salt Lake,1,0
40086,control,0,0,Salt Lake,1,0
40161,both,0,0,Salt Lake,1,1
40231,both,1,1,Salt Lake,1,1
40249,control,0,0,Salt Lake,1,0
40254,demand,.5,1,Salt Lake,0,1
13933,both,0,0,Cache,1,0
13951,supply,0,0,Cache,1,0
10233,both,0,0,Beaver,0,0
10279,demand,0,0,Beaver,1,0
29622,demand,0,0,Juab,1,0
40310,control,1,1,Salt Lake,1,0
40323,control,0,0,Salt Lake,1,1
40368,supply,0,0,Salt Lake,1,0
40415,both,0,0,Salt Lake,1,0
40443,control,0,0,Salt Lake,1,1
40489,control,1,1,Salt Lake,1,0
40502,demand,0,0,Salt Lake,1,0
93555,supply,1,1,Weber,1,0
93643,control,0,0,Weber,1,0
93662,demand,1,1,Weber,0,0
93691,supply,0,0,Weber,0,0
68519,control,0,0,Sanpete,1,1
68542,control,.66666669,1,Sanpete,1,0
40573,control,0,0,Salt Lake,1,0
40616,control,.5,1,Salt Lake,0,0
40644,control,0,0,Salt Lake,1,0
40659,both,0,0,Salt Lake,0,0
40797,control,0,0,Salt Lake,1,0
40824,demand,1,1,Salt Lake,1,0
40905,demand,0,0,Salt Lake,1,0
40922,both,.5,1,Salt Lake,0,0
40946,both,0,0,Salt Lake,1,0
41041,supply,0,0,Salt Lake,1,0
41221,both,.5,1,Salt Lake,1,1
41284,both,0,0,Salt Lake,1,0
41297,demand,0,0,Salt Lake,0,0
41311,both,.5,1,Salt Lake,1,0
41348,demand,0,0,Salt Lake,1,0
41395,control,0,0,Salt Lake,1,0
41400,both,1,1,Salt Lake,0,0
41444,supply,1,1,Salt Lake,0,0
41471,control,0,0,Salt Lake,1,0
41590,both,0,0,Salt Lake,0,0
41629,control,0,0,Salt Lake,0,0
41686,supply,.5,1,Salt Lake,1,0
41714,both,0,0,Salt Lake,1,0
41733,supply,0,0,Salt Lake,0,0
41746,both,0,0,Salt Lake,0,1
41779,supply,1,1,Salt Lake,0,0
41808,supply,0,0,Salt Lake,1,1
41854,supply,.5,1,Salt Lake,1,1
41877,both,0,0,Salt Lake,1,0
41910,supply,1,1,Salt Lake,1,0
41947,demand,1,1,Salt Lake,1,0
41968,control,0,0,Salt Lake,1,0
41981,control,0,0,Salt Lake,1,0
42066,supply,0,0,Salt Lake,1,0
42294,control,0,0,Salt Lake,0,0
42315,control,0,0,Salt Lake,1,0
42336,supply,1,1,Salt Lake,1,0
42343,both,1,1,Salt Lake,0,0
42434,supply,0,0,Salt Lake,0,0
42531,supply,0,0,Salt Lake,1,0
74629,control,.25,1,Uintah,0,0
26018,demand,0,0,Duchesne,1,0
26025,demand,0,0,Duchesne,1,0
29679,both,0,0,Juab,1,0
29698,demand,0,0,Juab,1,1
29772,supply,1,1,Juab,0,1
29738,demand,0,0,Juab,1,0
29755,supply,.5,1,Juab,0,1
26073,both,0,0,Duchesne,1,0
13967,demand,.33333334,1,Cache,1,0
29304,supply,0,0,Iron,1,0
14011,demand,0,0,Cache,1,0
14024,supply,0,0,Cache,1,1
14053,control,1,1,Cache,0,1
14105,supply,.5,1,Cache,0,1
14122,control,0,0,Cache,0,0
14151,demand,.33333334,1,Cache,1,1
14179,supply,.75,1,Cache,0,0
14200,supply,.2,1,Cache,1,0
14259,both,1,1,Cache,1,0
93777,supply,0,0,Weber,1,0
93806,demand,.5,1,Weber,1,0
93834,both,0,0,Weber,1,0
93847,demand,0,0,Weber,1,0
93881,supply,.33333334,1,Weber,1,0
93978,both,1,1,Weber,1,0
93997,control,0,0,Weber,1,0
94010,both,.33333334,1,Weber,1,0
94081,both,0,0,Weber,1,0
94132,control,.5,1,Weber,1,0
94150,demand,0,0,Weber,1,0
94262,demand,.66666669,1,Weber,0,0
94301,demand,0,0,Weber,1,0
74664,control,.33333334,1,Uintah,1,1
23290,supply,.5,1,Davis,1,0
23359,control,.66666669,1,Davis,0,1
23482,both,.5,1,Davis,1,1
23606,both,1,1,Davis,1,0
23610,both,0,0,Davis,0,0
23647,supply,.66666669,1,Davis,1,1
23668,both,.5,1,Davis,1,0
23699,supply,.66666669,1,Davis,0,1
23702,both,.5,1,Davis,1,0
70598,supply,1,1,Summit,1,0
70317,supply,.5,1,Summit,1,1
30748,control,0,0,Millard,1,0
94465,both,0,0,Weber,1,0
94483,demand,0,0,Weber,1,0
94505,control,.5,1,Weber,0,0
94546,both,.5,1,Weber,0,0
94551,supply,1,1,Weber,0,0
94567,supply,1,1,Weber,0,0
94598,supply,0,0,Weber,1,0
94719,both,0,0,Weber,1,0
94774,supply,0,0,Weber,1,0
94790,control,1,1,Weber,1,0
94837,control,0,0,Weber,1,0
94885,both,1,1,Weber,0,0
94902,control,1,1,Weber,1,0
94939,both,0,0,Weber,1,0
94960,supply,0,0,Weber,1,0
95030,control,0,0,Weber,1,0
95053,demand,0,0,Weber,1,0
95105,demand,1,1,Weber,1,0
95133,control,0,0,Weber,1,0
95180,supply,1,1,Weber,1,0
95198,demand,.5,1,Weber,1,0
95216,control,.5,1,Weber,1,0
95259,supply,0,0,Weber,0,0
95285,demand,1,1,Weber,1,0
95292,demand,1,1,Weber,0,0
95373,demand,0,0,Weber,1,0
95394,demand,0,0,Weber,1,0
95409,control,0,0,Weber,1,0
95421,control,0,0,Weber,1,0
95432,control,0,0,Weber,1,0
95450,control,1,1,Weber,1,0
95466,demand,.5,1,Weber,1,0
95534,supply,0,0,Weber,1,0
95620,control,.5,1,Weber,0,0
95649,demand,0,0,Weber,1,0
95715,control,0,0,Weber,0,0
95736,both,0,0,Weber,1,0
95743,supply,0,0,Weber,1,0
95762,control,0,0,Weber,0,0
95789,control,.5,1,Weber,0,0
95791,both,.5,1,Weber,1,0
79179,both,0,0,Utah,1,0
79228,both,0,0,Utah,1,1
79237,supply,0,0,Utah,1,0
79318,supply,.33333334,1,Utah,1,1
79373,both,.2,1,Utah,1,1
79409,control,.33333334,1,Utah,0,0
79413,demand,.25,1,Utah,1,0
79445,demand,1,1,Utah,1,0
79450,demand,1,1,Utah,0,1
79510,both,0,0,Utah,1,0
79523,control,0,0,Utah,1,1
79534,both,0,0,Utah,1,1
79575,both,.33333334,1,Utah,1,0
79608,both,1,1,Utah,0,0
79696,control,0,0,Utah,1,1
79715,supply,0,0,Utah,1,1
79770,supply,0,0,Utah,1,1
79789,both,1,1,Utah,1,1
79801,both,0,0,Utah,1,1
79817,control,.66666669,1,Utah,1,1
79855,both,0,0,Utah,1,1
79872,control,.25,1,Utah,1,0
79886,demand,.25,1,Utah,1,1
79893,demand,0,0,Utah,1,1
79961,demand,.5,1,Utah,1,1
79988,control,.33333334,1,Utah,1,0
80131,both,.66666669,1,Utah,1,0
80226,both,.33333334,1,Utah,1,1
80274,demand,.5,1,Utah,1,0
80290,supply,0,0,Utah,1,0
80337,both,.5,1,Utah,1,1
80363,demand,0,0,Utah,1,1
80448,both,1,1,Utah,1,0
80509,demand,0,0,Utah,1,1
80566,demand,.5,1,Utah,0,1
80584,demand,0,0,Utah,1,1
80634,supply,.33333334,1,Utah,1,0
80681,both,.66666669,1,Utah,1,1
80699,demand,0,0,Utah,1,0
80773,supply,.33333334,1,Utah,1,0
80804,control,.5,1,Utah,0,1
80843,supply,.5,1,Utah,1,0
80889,demand,.25,1,Utah,1,1
80938,demand,.5,1,Utah,0,1
81013,supply,.33333334,1,Utah,1,1
81021,supply,.5,1,Utah,1,1
81032,both,.75,1,Utah,1,1
81078,supply,0,0,Utah,1,1
81182,supply,0,0,Utah,1,1
81256,demand,0,0,Utah,1,0
81304,supply,.75,1,Utah,0,1
81343,demand,0,0,Utah,1,0
81358,supply,0,0,Utah,1,0
81389,both,.5,1,Utah,1,1
81423,both,.33333334,1,Utah,0,1
81447,control,0,0,Utah,1,1
27099,demand,0,0,Garfield,1,0
27109,control,1,1,Garfield,0,0
14263,both,0,0,Cache,0,0
29327,both,1,1,Iron,0,0
29370,both,.33333334,1,Iron,0,1
29410,demand,.5,1,Iron,1,0
29452,both,0,0,Iron,1,0
71578,both,0,0,Summit,1,0
70338,both,.5,1,Summit,1,0
11748,demand,0,0,Box Elder,1,0
11879,control,.33333334,1,Box Elder,1,0
11898,control,0,0,Box Elder,1,1
81468,demand,0,0,Utah,1,0
81633,demand,0,0,Utah,1,1
81646,control,0,0,Utah,0,1
81701,control,0,0,Utah,1,1
81738,control,0,0,Utah,0,0
81842,both,0,0,Utah,1,1
82094,demand,.5,1,Utah,1,0
82136,both,.2,1,Utah,1,0
82191,both,.66666669,1,Utah,1,1
82266,both,.33333334,1,Utah,1,1
82284,supply,.5,1,Utah,1,1
82311,both,.33333334,1,Utah,1,1
82353,supply,.5,1,Utah,1,0
71337,both,1,1,Summit,1,0
71550,control,0,0,Summit,0,0
95829,control,.5,1,Weber,1,0
95893,both,1,1,Weber,1,0
95942,control,0,0,Weber,1,0
95990,control,0,0,Weber,1,0
96008,control,0,0,Weber,1,0
96020,demand,.33333334,1,Weber,1,0
96031,control,.5,1,Weber,1,0
96077,supply,.5,1,Weber,0,0
96123,both,0,0,Weber,1,0
11912,control,0,0,Box Elder,1,0
82369,control,0,0,Utah,1,1
82382,supply,.5,1,Utah,1,1
82416,demand,.5,1,Utah,1,0
82428,both,.5,1,Utah,0,0
82459,supply,.33333334,1,Utah,0,0
82463,both,0,0,Utah,1,0
82471,control,0,0,Utah,1,1
82629,both,0,0,Utah,1,0
82640,demand,0,0,Utah,1,0
82705,control,.5,1,Utah,1,1
82722,control,0,0,Utah,0,0
82779,both,.5,1,Utah,1,0
82812,supply,.66666669,1,Utah,1,0
82820,supply,1,1,Utah,0,1
82831,both,.25,1,Utah,1,0
82849,supply,.33333334,1,Utah,1,1
82934,demand,.66666669,1,Utah,1,0
82952,demand,0,0,Utah,1,0
83069,control,.5,1,Utah,0,0
83122,demand,.66666669,1,Utah,0,0
83237,demand,.5,1,Utah,1,1
83341,both,0,0,Utah,0,0
83360,demand,.33333334,1,Utah,1,1
83450,demand,0,0,Utah,1,1
83466,supply,.33333334,1,Utah,1,0
83478,demand,.5,1,Utah,1,1
83506,both,0,0,Utah,1,1
83599,both,.66666669,1,Utah,0,0
83612,demand,.5,1,Utah,1,0
83654,demand,0,0,Utah,1,1
83743,both,0,0,Utah,0,1
83801,demand,.5,1,Utah,1,0
83840,control,0,0,Utah,1,1
83855,control,0,0,Utah,1,0
83864,supply,0,0,Utah,1,0
83872,demand,0,0,Utah,1,0
83961,supply,0,0,Utah,1,1
84017,supply,.5,1,Utah,1,1
84040,demand,0,0,Utah,1,0
84135,supply,0,0,Utah,1,1
84142,both,0,0,Utah,1,1
84161,supply,.66666669,1,Utah,0,1
14271,control,0,0,Cache,0,0
14285,demand,.5,1,Cache,0,1
14356,control,0,0,Cache,0,0
14387,both,0,0,Cache,1,0
14413,both,0,0,Cache,0,0
11954,demand,1,1,Box Elder,0,0
70828,control,0,0,Summit,1,0
71566,control,1,1,Summit,1,0
71120,control,0,0,Summit,1,1
14484,control,0,0,Cache,1,0
14523,control,0,0,Cache,1,1
11965,supply,0,0,Box Elder,1,0
44773,supply,.33333334,1,Salt Lake,0,1
96342,supply,0,0,Weber,0,0
44787,control,0,0,Salt Lake,0,0
96390,supply,0,0,Weber,0,0
44815,demand,0,0,Salt Lake,1,1
96422,control,.5,1,Weber,0,0
44836,demand,0,0,Salt Lake,1,0
96498,supply,0,0,Weber,1,0
44843,both,.33333334,1,Salt Lake,1,1
96650,control,0,0,Weber,1,0
44891,demand,0,0,Salt Lake,0,0
44917,both,0,0,Salt Lake,0,1
44940,supply,0,0,Salt Lake,1,0
44964,control,.5,1,Salt Lake,0,0
44986,demand,0,0,Salt Lake,1,1
45023,supply,.5,1,Salt Lake,1,0
45068,both,0,0,Salt Lake,1,0
45081,both,0,0,Salt Lake,1,0
45132,demand,.25,1,Salt Lake,1,0
45178,demand,.33333334,1,Salt Lake,1,0
45215,demand,0,0,Salt Lake,1,1
45262,demand,0,0,Salt Lake,1,0
45270,demand,0,0,Salt Lake,1,0
45289,control,1,1,Salt Lake,1,0
45412,control,.33333334,1,Salt Lake,1,0
45454,demand,1,1,Salt Lake,1,0
45465,demand,0,0,Salt Lake,1,0
45483,both,1,1,Salt Lake,1,0
45648,both,0,0,Salt Lake,0,0
45676,demand,0,0,Salt Lake,1,0
45719,demand,0,0,Salt Lake,1,1
45757,supply,0,0,Salt Lake,1,1
26143,supply,0,0,Duchesne,1,0
26162,both,0,0,Duchesne,1,1
26170,control,0,0,Duchesne,1,0
26250,control,0,0,Duchesne,1,0
26266,supply,0,0,Duchesne,1,0
26284,control,0,0,Duchesne,0,0
26307,demand,.5,1,Duchesne,1,0
26330,control,0,0,Duchesne,1,0
26376,demand,1,1,Duchesne,1,0
26400,control,0,0,Duchesne,1,0
96716,both,0,0,Weber,1,0
96728,supply,.33333334,1,Weber,1,0
96737,demand,0,0,Weber,1,0
96744,supply,0,0,Weber,1,0
96759,demand,0,0,Weber,1,0
96792,control,0,0,Weber,1,0
96802,supply,0,0,Weber,0,0
96989,control,.5,1,Weber,1,0
97036,demand,0,0,Weber,1,0
97043,control,.5,1,Weber,1,0
97062,supply,0,0,Weber,1,0
97091,both,1,1,Weber,1,0
97129,supply,0,0,Weber,1,0
97140,supply,.5,1,Weber,0,0
97155,control,.5,1,Weber,1,0
97172,control,0,0,Weber,1,0
97234,demand,0,0,Weber,1,0
97252,both,.5,1,Weber,1,0
97299,control,0,0,Weber,1,0
70669,demand,1,1,Summit,0,0
29793,control,0,0,Juab,1,0
72486,both,0,0,Tooele,0,0
14552,control,0,0,Cache,1,0
14575,control,0,0,Cache,1,0
84174,demand,1,1,Utah,1,0
84254,supply,.25,1,Utah,1,0
84277,control,.40000001,1,Utah,1,0
84306,demand,0,0,Utah,1,0
84347,supply,0,0,Utah,1,0
46007,control,0,0,Salt Lake,1,0
46024,control,0,0,Salt Lake,1,1
46285,both,0,0,Salt Lake,1,0
46325,supply,0,0,Salt Lake,0,0
46409,supply,0,0,Salt Lake,1,0
46506,demand,1,1,Salt Lake,1,0
46523,both,0,0,Salt Lake,0,1
46552,supply,0,0,Salt Lake,1,0
46581,demand,0,0,Salt Lake,1,1
46677,supply,0,0,Salt Lake,1,0
46696,both,0,0,Salt Lake,1,0
46727,both,.5,1,Salt Lake,1,0
46789,supply,0,0,Salt Lake,1,1
46817,supply,1,1,Salt Lake,1,0
46838,control,0,0,Salt Lake,1,0
46840,supply,0,0,Salt Lake,0,0
46855,supply,0,0,Salt Lake,0,0
46872,both,.33333334,1,Salt Lake,1,1
46893,supply,0,0,Salt Lake,1,0
46942,supply,.5,1,Salt Lake,1,0
46974,demand,.5,1,Salt Lake,1,1
47003,supply,1,1,Salt Lake,0,0
47074,control,0,0,Salt Lake,0,0
47144,supply,1,1,Salt Lake,1,1
47185,demand,0,0,Salt Lake,0,0
47214,both,0,0,Salt Lake,0,0
47251,control,1,1,Salt Lake,1,0
47267,supply,0,0,Salt Lake,1,0
47280,both,.5,1,Salt Lake,1,0
47331,demand,0,0,Salt Lake,1,0
47365,supply,1,1,Salt Lake,1,0
47396,control,0,0,Salt Lake,1,0
47455,demand,1,1,Salt Lake,0,0
47591,control,.33333334,1,Salt Lake,1,0
47625,demand,.5,1,Salt Lake,1,0
47639,control,.5,1,Salt Lake,1,0
47687,supply,0,0,Salt Lake,0,0
47723,supply,.5,1,Salt Lake,0,0
47752,demand,0,0,Salt Lake,0,1
47781,supply,.5,1,Salt Lake,1,0
47832,supply,.5,1,Salt Lake,1,0
47850,demand,0,0,Salt Lake,1,0
47948,both,0,0,Salt Lake,0,0
47969,both,.33333334,1,Salt Lake,1,0
48077,both,.66666669,1,Salt Lake,1,0
48083,supply,0,0,Salt Lake,1,1
48181,both,0,0,Salt Lake,1,0
48240,control,0,0,Salt Lake,1,1
48303,supply,.33333334,1,Salt Lake,1,0
48414,both,0,0,Salt Lake,1,0
48422,demand,0,0,Salt Lake,1,1
48524,supply,0,0,Salt Lake,1,0
48645,both,.5,1,Salt Lake,1,0
48697,control,.5,1,Salt Lake,1,0
48737,demand,0,0,Salt Lake,1,0
48759,demand,0,0,Salt Lake,1,0
48802,both,0,0,Salt Lake,0,0
48818,supply,0,0,Salt Lake,1,0
48825,supply,0,0,Salt Lake,1,1
48860,control,.5,1,Salt Lake,1,0
48873,demand,0,0,Salt Lake,0,0
48958,control,0,0,Salt Lake,1,0
48991,demand,0,0,Salt Lake,0,0
49125,control,0,0,Salt Lake,1,0
49173,demand,0,0,Salt Lake,1,0
49295,supply,0,0,Salt Lake,1,1
49314,control,0,0,Salt Lake,0,0
49346,control,1,1,Salt Lake,1,1
49380,both,0,0,Salt Lake,1,0
89774,demand,.5,1,Washington,1,0
89816,supply,0,0,Washington,1,0
89892,both,0,0,Washington,1,0
89973,control,.66666669,1,Washington,1,0
30805,demand,1,1,Millard,1,0
71509,demand,1,1,Summit,1,0
84436,both,0,0,Utah,1,0
84458,control,0,0,Utah,1,1
84518,control,.5,1,Utah,1,0
84525,both,1,1,Utah,1,0
84539,both,0,0,Utah,1,1
84573,control,0,0,Utah,1,1
84692,control,0,0,Utah,1,0
84709,both,.33333334,1,Utah,1,0
84732,both,.33333334,1,Utah,1,0
84750,supply,.33333334,1,Utah,1,1
84853,control,.33333334,1,Utah,0,0
84876,control,.33333334,1,Utah,1,1
85000,both,.33333334,1,Utah,0,1
85092,supply,.2,1,Utah,1,0
85118,both,1,1,Utah,0,1
